c,mu1,pi,piStar,y
322.0,0.764057188896433,0.9623545428682655,0.94,2.161663082563111
312.0,0.7733278139162765,0.9550302541797656,0.94,1.9969934626541477
344.0,0.7243555828661368,0.945899807004091,0.93,1.8552092289609845
325.0,0.6529082032147137,0.9363482434185132,0.92,2.012585555435513
326.0,0.7931876598846002,0.9816790807134562,0.94,2.875228915172867
334.0,0.8204145916208481,0.9815632314684013,0.94,2.6706531815411
314.0,0.7532344308255763,0.9382149448109006,0.93,1.18754226023152
317.0,0.8292489200305142,0.9420945193609013,0.94,0.7559832987359639
321.0,0.7885176908884118,0.9573156677110535,0.94,1.938799100126587
310.0,0.6401880996805551,0.9334371201643258,0.91,1.160862418696234
315.0,0.8383740788337207,0.9664022891311631,0.95,2.000684493050669
388.0,0.7377902845627524,0.9400568649737274,0.93,0.9600608117568645
329.0,0.7768142485110942,0.9794568097223549,0.94,2.811212239028631
304.0,0.9735816424319792,0.9684169936081887,0.96,0.9775189461999504
303.0,1.1343577319951013,0.9943783981956764,0.97,2.5930434338980435
317.0,0.794505633798078,0.9608039894391208,0.94,1.7641174714052688
329.0,0.7377283034676646,0.9718770997892304,0.93,1.8744228956372264
320.0,0.9495990181546152,0.9905743503094881,0.95,2.5127566976768723
320.0,0.833248126481128,0.9741937170558527,0.94,2.25582338024022
444.0,0.6692394014098513,0.9387339387296435,0.92,1.4651243458135772
321.0,0.8807309352935828,0.9550515693744018,0.95,3.2804378534153216
318.0,0.8170021562504425,0.9521165569579876,0.94,1.3738689537638948
341.0,0.7875592206589047,0.9701733471429921,0.94,2.3605147463003013
328.0,0.7159644250066943,0.9323229845256973,0.93,1.8467079498388193
354.0,0.728916612506508,0.9303835572813277,0.93,1.3722286947981375
337.0,0.7550692436653095,0.9482611461465139,0.93,0.7093841595818867
329.0,0.7966701692015294,0.957885989986673,0.94,1.941776247462239
344.0,0.7555614987766418,0.9644758825387719,0.93,1.4378444242078312
311.0,0.8828014479651942,0.95381471299738,0.95,1.2545374255509263
388.0,0.7819076213644667,0.9564337578288133,0.94,2.1770733849877555
331.0,0.7857378003593954,0.9728489885848423,0.94,2.2159493998249493
335.0,0.5939588376546521,0.9248509577189025,0.9,1.012418556682492
329.0,0.8489089781360222,0.9552877766441478,0.95,1.7734237967676236
310.0,0.914022238770725,0.9560988921676947,0.95,2.356515101597231
317.0,0.801637378111693,0.9407052272889946,0.94,0.8066466472475593
310.0,0.7654565378475856,0.9699647415167106,0.94,2.4422505531853336
